customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_segment
MC-17845,1,7,11417.142,5,3,5,Loyal Customers
MC-18100,41,10,2218.98,4,5,3,Loyal Customers
MC-18130,369,5,3163.996,1,2,3,At Risk
MD-17350,117,7,7532.764,2,3,5,At Risk
MD-17860,36,5,1204.91,4,2,2,Potential Loyalists
ME-17320,42,10,31991.184,4,5,5,Champions
ME-17725,28,8,3816.9064,4,4,4,Champions
ME-18010,92,4,1256.944,3,1,2,Potential Loyalists
MF-17665,421,5,937.039,1,2,1,Lost Customers
MF-18250,7,5,1758.3,5,2,2,Potential Loyalists
MG-17650,29,7,3785.276,4,3,4,Loyal Customers
MG-17680,92,4,4700.376,3,1,4,Potential Loyalists
MG-17695,555,3,1342.282,1,1,2,Lost Customers
MG-17875,116,5,1242.8329999999999,2,2,2,Lost Customers
MG-17890,99,9,776.384,3,5,1,Lost Customers
MG-18145,84,4,3061.543,3,1,3,Potential Loyalists
MG-18205,264,1,33.478,1,1,1,Lost Customers
MH-17290,119,6,2394.025,2,3,3,At Risk
MH-17440,376,4,400.016,1,1,1,Lost Customers
MH-17455,85,8,4912.3640000000005,3,4,4,Loyal Customers
MH-17620,155,4,1252.8,2,1,2,Lost Customers
MH-17785,98,7,2203.7780000000002,3,3,3,Loyal Customers
MH-18025,49,5,2984.948,4,2,3,Potential Loyalists
MH-18115,5,9,5503.093,5,5,4,Champions
MJ-17740,22,7,6320.746,5,3,5,Loyal Customers
MK-17905,28,8,2302.368,4,4,3,Loyal Customers
MK-18160,240,4,2063.204,1,1,2,Lost Customers
ML-17395,69,9,2722.843,3,5,3,Loyal Customers
ML-17410,54,6,8764.5,3,3,5,Loyal Customers
ML-17755,29,7,2071.9139999999998,4,3,2,Potential Loyalists
ML-18040,79,3,742.082,3,1,1,Lost Customers
ML-18265,100,2,162.232,3,1,1,Lost Customers
MM-17260,168,4,2628.0460000000003,2,1,3,At Risk
MM-17920,7,11,3794.0800000000004,5,5,4,Champions
MM-18055,61,8,2749.881,3,4,3,Loyal Customers
MM-18280,85,9,1550.828,3,5,2,Lost Customers
MN-17935,34,6,2477.946,4,3,3,Loyal Customers
MO-17500,72,4,922.487,3,1,1,Lost Customers
MO-17800,104,8,1687.0269999999998,2,4,2,At Risk
MO-17950,180,2,154.288,2,1,1,Lost Customers
MP-17470,719,7,3206.132,1,3,3,At Risk
MP-17965,72,9,7967.284000000001,3,5,5,Loyal Customers
MP-18175,16,9,5087.92,5,5,4,Champions
MR-17545,125,4,639.178,2,1,1,Lost Customers
MS-17365,273,10,7443.6900000000005,1,5,5,At Risk
MS-17530,434,4,475.65599999999995,1,1,1,Lost Customers
MS-17710,413,6,1613.402,1,3,2,At Risk
MS-17770,121,9,3144.678,2,5,3,At Risk
MS-17830,452,4,370.348,1,1,1,Lost Customers
MS-17980,26,6,855.116,5,3,1,Lost Customers
MT-17815,49,6,2890.139,4,3,3,Loyal Customers
MT-18070,203,4,1319.4498,2,1,2,Lost Customers
MV-17485,27,9,3120.1,4,5,3,Loyal Customers
MV-18190,19,7,1734.574,5,3,2,Potential Loyalists
MW-18220,17,7,5341.900000000001,5,3,4,Loyal Customers
MW-18235,44,2,5253.876,4,1,4,Potential Loyalists
MY-17380,29,7,2254.285,4,3,3,Loyal Customers
MY-18295,71,11,4152.696,3,5,4,Loyal Customers
MZ-17335,30,4,593.606,4,1,1,Lost Customers
MZ-17515,282,6,2564.906,1,3,3,At Risk
NB-18580,1165,2,273.87199999999996,1,1,1,Lost Customers
NB-18655,19,9,1972.599,5,5,2,Lost Customers
NC-18340,224,5,2461.404,2,2,3,At Risk
NC-18415,41,6,4437.9800000000005,4,3,4,Loyal Customers
NC-18535,6,7,8241.739,5,3,5,Loyal Customers
NC-18625,204,5,3643.484,2,2,4,At Risk
ND-18370,27,9,8652.278,4,5,5,Champions
ND-18460,183,6,2893.455,2,3,3,At Risk
NF-18385,79,7,24968.478,3,3,5,Loyal Customers
NF-18475,525,4,377.16200000000003,1,1,1,Lost Customers
NF-18595,114,7,2031.472,2,3,2,At Risk
NG-18355,48,5,1869.58,4,2,2,Potential Loyalists
NG-18430,48,5,1395.9379999999999,4,2,2,Potential Loyalists
NH-18610,189,7,2673.29,2,3,3,At Risk
NK-18490,70,7,572.048,3,3,1,Lost Customers
NL-18310,58,4,1418.0900000000001,3,1,2,Potential Loyalists
NM-18445,160,7,6459.344,2,3,5,At Risk
NM-18520,244,10,2161.979,1,5,2,At Risk
NP-18325,25,6,5529.62,5,3,5,Loyal Customers
NP-18670,58,5,3908.402,3,2,4,Potential Loyalists
NP-18685,406,6,1228.698,1,3,2,At Risk
NP-18700,138,7,7903.1825,2,3,5,At Risk
NR-18550,210,5,4734.554,2,2,4,At Risk
NS-18505,6,4,2575.863,5,1,3,Potential Loyalists
NS-18640,174,13,2964.823,2,5,3,At Risk
NW-18400,172,7,7234.014,2,3,5,At Risk
NZ-18565,85,9,7464.93,3,5,5,Loyal Customers
ON-18715,410,9,1567.52,1,5,2,At Risk
OT-18730,65,5,3818.624,3,2,4,Potential Loyalists
PA-19060,103,6,729.408,3,3,1,Lost Customers
PB-18805,25,3,740.356,5,1,1,Lost Customers
PB-19105,57,4,688.324,3,1,1,Lost Customers
PB-19150,97,8,1456.95,3,4,2,Lost Customers
PB-19210,688,2,132.738,1,1,1,Lost Customers
PC-18745,2,4,1832.064,5,1,2,Potential Loyalists
PC-19000,882,2,1061.488,1,1,1,Lost Customers
PF-19120,835,4,9062.864,1,1,5,At Risk
PF-19165,196,6,5540.0,2,3,5,At Risk
PF-19225,114,5,2206.1279999999997,2,2,3,At Risk
PG-18820,36,13,3086.907,4,5,3,Loyal Customers
PG-18895,57,9,3974.328,3,5,4,Loyal Customers
PH-18790,70,1,729.648,3,1,1,Lost Customers
PJ-18835,39,8,1220.09,4,4,2,Lost Customers
PJ-19015,134,7,1824.2340000000002,2,3,2,At Risk
PK-18910,483,2,1441.152,1,1,2,Lost Customers
PK-19075,9,12,8646.934,5,5,5,Champions
PL-18925,15,5,239.481,5,2,1,Lost Customers
PM-18940,386,3,4216.206,1,1,4,At Risk
PM-19135,51,4,4115.662,4,1,4,Potential Loyalists
PN-18775,30,8,1467.152,4,4,2,Lost Customers
PO-18850,4,11,7473.8282,5,5,5,Champions
PO-18865,0,7,2493.214,5,3,3,Loyal Customers
PO-19180,160,9,4893.043,2,5,4,At Risk
PO-19195,86,5,1056.858,3,2,1,Lost Customers
PP-18955,97,10,14505.216,3,5,5,Loyal Customers
PR-18880,36,5,1840.178,4,2,2,Potential Loyalists
PS-18760,107,6,2181.479,2,3,3,At Risk
PS-18970,69,8,1278.639,3,4,2,Lost Customers
PS-19045,236,7,6843.634,1,3,5,At Risk
PT-19090,71,4,160.572,3,1,1,Lost Customers
PV-18985,89,5,2876.046,3,2,3,Potential Loyalists
PW-19030,46,10,10364.748,4,5,5,Champions
PW-19240,464,7,7844.83,1,3,5,At Risk
QJ-19255,25,9,6108.338,5,5,5,Champions
RA-19285,5,9,2617.906,5,5,3,Loyal Customers
RA-19885,43,7,3832.314,4,3,4,Loyal Customers
RA-19915,12,9,4793.543,5,5,4,Champions
RA-19945,61,5,1686.9225,3,2,2,Potential Loyalists
RB-19330,68,2,1008.1959999999999,3,1,1,Lost Customers
RB-19360,96,6,45352.017,3,3,5,Loyal Customers
RB-19435,19,8,2663.0860000000002,5,4,3,Loyal Customers
RB-19465,9,12,4715.466,5,5,4,Champions
RB-19570,25,5,1585.638,5,2,2,Potential Loyalists
RB-19645,648,5,221.084,1,2,1,Lost Customers
RB-19705,54,4,2067.45,3,1,2,Potential Loyalists
RB-19795,32,8,5633.316000000001,4,4,5,Champions
RC-19825,369,6,966.409,1,3,1,At Risk
RC-19960,110,6,2657.256,2,3,3,At Risk
RD-19480,72,8,4272.93,3,4,4,Loyal Customers
RD-19585,180,10,5825.7880000000005,2,5,5,At Risk
RD-19660,114,5,2786.632,2,2,3,At Risk
RD-19720,21,10,1419.737,5,5,2,Lost Customers
RD-19810,14,8,1137.616,5,4,2,Lost Customers
RD-19900,114,9,3133.924,2,5,3,At Risk
RD-19930,42,4,970.9420000000001,4,1,1,Lost Customers
RE-19405,1097,1,96.72,1,1,1,Lost Customers
RE-19450,302,5,876.696,1,2,1,Lost Customers
RF-19345,390,8,6618.3,1,4,5,At Risk
RF-19735,89,7,2341.2960000000003,3,3,3,Loyal Customers
RF-19840,6,8,945.222,5,4,1,Lost Customers
RH-19495,32,5,7242.752,4,2,5,Potential Loyalists
RH-19510,467,6,6979.18,1,3,5,At Risk
RH-19555,519,2,740.382,1,1,1,Lost Customers
RH-19600,534,3,4171.4800000000005,1,1,4,At Risk
RK-19300,119,3,1460.192,2,1,2,Lost Customers
RL-19615,121,8,6234.91,2,4,5,At Risk
RM-19375,345,6,1453.474,1,3,2,At Risk
RM-19675,6,5,11958.192000000001,5,2,5,Potential Loyalists
RM-19750,299,1,98.35,1,1,1,Lost Customers
RO-19780,35,7,3815.478,4,3,4,Loyal Customers
RP-19270,496,4,954.6452,1,1,1,Lost Customers
RP-19390,33,12,5153.084,4,5,4,Champions
RP-19855,28,8,2170.716,4,4,3,Loyal Customers
RR-19315,19,2,615.932,5,1,1,Lost Customers
RR-19525,170,6,3302.2619999999997,2,3,3,At Risk
RS-19420,76,5,3221.29,3,2,3,Potential Loyalists
RS-19765,36,8,4159.7699999999995,4,4,4,Champions
RS-19870,19,2,66.98400000000001,5,1,1,Lost Customers
RW-19540,120,7,7397.401,2,3,5,At Risk
RW-19630,89,9,3279.746,3,5,3,Loyal Customers
RW-19690,79,5,6991.292,3,2,5,Potential Loyalists
SA-20830,63,10,4767.3415,3,5,4,Loyal Customers
SB-20170,201,3,1348.02,2,1,2,Lost Customers
SB-20185,188,6,19232.988,2,3,5,At Risk
SB-20290,47,7,8057.891,4,3,5,Loyal Customers
SC-20020,781,5,3362.9636,1,2,4,At Risk
SC-20050,40,9,4624.572,4,5,4,Champions
SC-20095,349,9,42427.002,1,5,5,At Risk
SC-20230,149,4,8743.916000000001,2,1,5,At Risk
SC-20260,187,8,3729.7929999999997,2,4,4,At Risk
SC-20305,29,7,3979.065,4,3,4,Loyal Customers
SC-20380,30,9,5992.536,4,5,5,Champions
SC-20440,36,7,3749.9959999999996,4,3,4,Loyal Customers
SC-20575,92,5,902.7280000000001,3,2,1,Lost Customers
SC-20680,126,6,3763.92,2,3,4,At Risk
SC-20695,89,10,2576.408,3,5,3,Loyal Customers
SC-20725,187,11,10452.42,2,5,5,At Risk
SC-20770,41,7,8985.314,4,3,5,Loyal Customers
SC-20800,30,4,279.25600000000003,4,1,1,Lost Customers
SC-20845,131,2,280.632,2,1,1,Lost Customers
SD-20485,200,9,6121.114,2,5,5,At Risk
SE-20110,9,11,12209.438000000002,5,5,5,Champions
SF-20065,59,7,763.5459999999999,3,3,1,Lost Customers
SF-20200,59,9,3422.7859999999996,3,5,4,Loyal Customers
SF-20965,48,9,3336.535,4,5,3,Loyal Customers
SG-20080,8,3,3406.5809999999997,5,1,4,Potential Loyalists
SG-20470,183,8,1884.798,2,4,2,At Risk
SG-20605,108,6,3124.832,2,3,3,At Risk
SG-20890,226,3,47.946,1,1,1,Lost Customers
SH-19975,29,13,3406.8395,4,5,4,Champions
SH-20395,23,10,4361.436,5,5,4,Champions
SH-20635,765,2,6289.176,1,1,5,At Risk
SJ-20125,95,12,3949.656,3,5,4,Loyal Customers
SJ-20215,29,6,1341.036,4,3,2,Potential Loyalists
SJ-20500,253,5,1318.776,1,2,2,Lost Customers
SK-19990,8,3,2650.227,5,1,3,Potential Loyalists
SL-20155,70,7,6106.024,3,3,5,Loyal Customers
SM-20005,421,4,244.49399999999997,1,1,1,Lost Customers
SM-20320,79,5,50086.1,3,2,5,Potential Loyalists
SM-20905,606,1,2086.082,1,1,2,Lost Customers
SM-20950,25,12,5563.392,5,5,5,Champions
SN-20560,111,6,1860.418,2,3,2,At Risk
SN-20710,79,7,3127.9592,3,3,3,Loyal Customers
SO-20335,29,6,2602.5755,4,3,3,Loyal Customers
SP-20545,327,6,1306.086,1,3,2,At Risk
SP-20620,47,9,5440.319,4,5,4,Champions
SP-20650,386,9,1872.4360000000001,1,5,2,At Risk
SP-20860,79,10,4282.94,3,5,4,Loyal Customers
SP-20920,70,6,3990.689,3,3,4,Loyal Customers
SR-20425,8,5,6466.962,5,2,5,Potential Loyalists
SR-20740,196,8,4345.8859999999995,2,4,4,At Risk
SS-20140,15,8,1324.028,5,4,2,Lost Customers
SS-20410,110,6,3056.8070000000002,2,3,3,At Risk
SS-20515,491,3,1226.8,1,1,2,Lost Customers
SS-20590,432,6,418.49,1,3,1,At Risk
SS-20875,120,5,964.636,2,2,1,Lost Customers
ST-20530,125,7,433.34000000000003,2,3,1,At Risk
SU-20665,20,7,7786.092000000001,5,3,5,Loyal Customers
SV-20365,101,10,22941.9,3,5,5,Loyal Customers
SV-20785,320,9,4105.305,1,5,4,At Risk
SV-20815,76,4,1271.0900000000001,3,1,2,Potential Loyalists
SV-20935,2,8,1903.491,5,4,2,Lost Customers
SW-20245,81,7,1085.078,3,3,2,Potential Loyalists
SW-20275,30,6,5899.95,4,3,5,Loyal Customers
SW-20350,162,3,1019.044,2,1,1,Lost Customers
SW-20455,162,7,2921.544,2,3,3,At Risk
SW-20755,534,2,758.6959999999999,1,1,1,Lost Customers
SZ-20035,35,11,3625.329,4,5,4,Champions
TA-21385,69,4,14595.62,3,1,5,Potential Loyalists
TB-21055,119,5,2935.762,2,2,3,At Risk
TB-21175,58,4,3589.296,3,1,4,Potential Loyalists
TB-21190,49,4,1632.3480000000002,4,1,2,Potential Loyalists
TB-21250,349,7,1602.376,1,3,2,At Risk
TB-21280,583,6,2198.45,1,3,3,At Risk
TB-21355,146,5,834.328,2,2,1,Lost Customers
TB-21400,202,7,9133.99,2,3,5,At Risk
TB-21520,107,9,4737.486,2,5,4,At Risk
TB-21595,285,5,4162.677000000001,1,2,4,At Risk
TB-21625,30,9,2797.668,4,5,3,Loyal Customers
TC-20980,399,5,19052.218,1,2,5,At Risk
TC-21145,106,1,3114.78,2,1,3,At Risk
TC-21295,27,8,4266.812,4,4,4,Champions
TC-21475,153,9,3734.928,2,5,4,At Risk
TC-21535,4,7,1485.116,5,3,2,Potential Loyalists
TD-20995,37,9,1434.5480000000002,4,5,2,Lost Customers
TG-21310,337,5,3058.372,1,2,3,At Risk
TG-21640,114,4,4149.322,2,1,4,At Risk
TH-21100,344,5,2422.824,1,2,3,At Risk
TH-21115,58,4,2942.772,3,1,3,Potential Loyalists
TH-21235,117,8,1022.201,2,4,1,At Risk
TH-21550,72,7,4234.0960000000005,3,3,4,Loyal Customers
TM-21010,103,8,2955.2259999999997,3,4,3,Loyal Customers
TM-21490,130,3,1094.6779999999999,2,1,2,Lost Customers
TN-21040,90,7,3130.221,3,3,3,Loyal Customers
TP-21130,8,9,4454.0560000000005,5,5,4,Champions
TP-21415,104,5,5329.0048,2,2,4,At Risk
TP-21565,350,4,3873.2799999999997,1,1,4,At Risk
TR-21325,193,5,675.9419999999999,2,2,1,Lost Customers
TS-21085,357,2,4.833,1,1,1,Lost Customers
TS-21160,504,6,2163.6240000000003,1,3,3,At Risk
TS-21205,198,7,5371.09,2,3,4,At Risk
TS-21340,226,5,974.7819999999999,1,2,1,Lost Customers
TS-21370,36,6,11891.751,4,3,5,Loyal Customers
TS-21430,172,5,2054.14,2,2,2,Lost Customers
TS-21505,11,6,8973.096,5,3,5,Loyal Customers
TS-21610,55,7,2820.424,3,3,3,Loyal Customers
TS-21655,238,5,3368.094,1,2,4,At Risk
TT-21070,31,7,4915.602,4,3,4,Loyal Customers
TT-21220,183,8,1427.0439999999999,2,4,2,At Risk
TT-21265,406,3,439.5,1,1,1,Lost Customers
TT-21460,12,7,10729.616,5,3,5,Loyal Customers
TW-21025,64,7,5278.826,3,3,4,Loyal Customers
TZ-21580,35,4,3414.572,4,1,4,Potential Loyalists
VB-21745,54,6,6016.788,3,3,5,Loyal Customers
VD-21670,581,6,25769.016,1,3,5,At Risk
VF-21715,13,5,2543.832,5,2,3,Potential Loyalists
VG-21790,154,6,846.01,2,3,1,At Risk
VG-21805,286,5,427.372,1,2,1,Lost Customers
VM-21685,54,7,2454.866,3,3,3,Loyal Customers
VM-21835,117,5,761.38,2,2,1,Lost Customers
VP-21730,30,3,993.9019999999999,4,1,1,Lost Customers
VP-21760,75,7,3360.526,3,3,4,Loyal Customers
VS-21820,221,4,1055.981,2,1,1,Lost Customers
VT-21700,1000,2,1736.596,1,1,2,Lost Customers
VW-21775,28,10,6134.0380000000005,4,5,5,Champions
WB-21850,20,11,6160.102,5,5,5,Champions
XP-21865,43,11,2374.658,4,5,3,Loyal Customers
YC-21895,4,5,5454.35,5,2,4,Potential Loyalists
YS-21880,9,8,20161.332,5,4,5,Champions
ZC-21910,54,13,16051.414,3,5,5,Loyal Customers
ZD-21925,202,5,1493.944,2,2,2,Lost Customers
